target,fold,config,model,transform,feature_count,r2,rmse,mae,spearman_rho
Cd,15,M2_Core_Salinity,ElasticNet,RAW,6,-2.2484119746171536,12.583155504182288,11.438025740524898,0.6190476190476191
Cd,15,M2_Core_Salinity,SVR_RBF,RAW,6,0.16959351411240464,6.3620837028075385,4.392971379482452,0.7857142857142858
Cd,15,M2_Core_Salinity,HuberRegressor,RAW,6,-0.3604898837235051,8.143323179384952,6.732450470682917,0.7857142857142858
Cd,15,M2_Core_Salinity,RandomForest,RAW,6,-1.2584482924660376,10.492019478900351,8.78950690206874,0.523809523809524
Cd,15,M2_Core_Salinity,ExtraTrees,RAW,6,-1.2623435020159675,10.501063522099217,8.40081949575701,0.261904761904762
Cd,15,M2_Core_Salinity,GradientBoosting,RAW,6,-1.0293046951231766,9.945523374065987,8.369539455455964,0.9047619047619048
Cd,15,M3_Core_IonRatios,Ridge,RAW,8,-1.5145657665712262,11.070965864559213,10.26551621845182,0.8095238095238096
Cd,15,M3_Core_IonRatios,Lasso,RAW,8,-1.586780692122761,11.228812181203278,10.401604963291009,0.8095238095238096
Cd,15,M3_Core_IonRatios,ElasticNet,RAW,8,-1.4580672582710594,10.945885309613974,10.212947223762347,0.8095238095238096
Cd,15,M3_Core_IonRatios,SVR_RBF,RAW,8,0.17064683035833628,6.358047479210711,4.431469335081978,0.9285714285714287
Cd,15,M3_Core_IonRatios,HuberRegressor,RAW,8,-0.36368885689641894,8.152891415584667,7.192868314779542,0.7619047619047621
Cd,15,M3_Core_IonRatios,RandomForest,RAW,8,-1.853819522884025,11.794166775617228,10.110355745962867,0.023809523809523815
Cd,15,M3_Core_IonRatios,ExtraTrees,RAW,8,-0.6376451406910397,8.934369563279448,7.756880197958962,0.8333333333333335
Cd,15,M3_Core_IonRatios,GradientBoosting,RAW,8,-1.4224837782403688,10.866369059631317,8.631087769869625,0.4761904761904762
Cd,15,M4_Core_IonExchange,Ridge,RAW,6,-1.3624769679098767,10.73094092226193,9.858283802232679,0.7857142857142858
Cd,15,M4_Core_IonExchange,Lasso,RAW,6,-1.5031067953383257,11.045711655681954,10.141519999421108,0.7857142857142858
Cd,15,M4_Core_IonExchange,ElasticNet,RAW,6,-1.296725089226979,10.5805567185879,9.761120832834496,0.7857142857142858
Cd,15,M4_Core_IonExchange,SVR_RBF,RAW,6,0.1706916551697626,6.357875657277232,4.359167561214228,0.880952380952381
Cd,15,M4_Core_IonExchange,HuberRegressor,RAW,6,-0.3527954744722386,8.120262770827877,6.726962440635063,0.8333333333333335
Cd,15,M4_Core_IonExchange,RandomForest,RAW,6,-2.12427178350939,12.340376657642256,9.903526888137986,0.2142857142857143
Cd,15,M4_Core_IonExchange,ExtraTrees,RAW,6,-0.06001107444527576,7.188018953714108,6.152311464729558,0.6904761904761906
Cd,15,M4_Core_IonExchange,GradientBoosting,RAW,6,-2.9548389586297876,13.884121776078814,11.780692223017809,0.5476190476190477
Cd,15,M5_Core_DepthInteractions,Ridge,RAW,7,-2.715736743120801,13.457874710919691,12.505352980442623,0.5476190476190477
Cd,15,M5_Core_DepthInteractions,Lasso,RAW,7,-2.8596445423956363,13.716006024475218,12.71798730080645,0.5476190476190477
Cd,15,M5_Core_DepthInteractions,ElasticNet,RAW,7,-2.4479328519104833,12.963832528472487,11.990089899479926,0.6904761904761906
Cd,15,M5_Core_DepthInteractions,SVR_RBF,RAW,7,0.1886922573221128,6.2884964872275155,4.360272605698393,0.9285714285714287
Cd,15,M5_Core_DepthInteractions,HuberRegressor,RAW,7,-0.5005702095562881,8.552285145617036,6.909510035522472,0.7857142857142858
Cd,15,M5_Core_DepthInteractions,RandomForest,RAW,7,-1.1787108902712014,10.305138058850897,9.300623856650702,0.6190476190476191
Cd,15,M5_Core_DepthInteractions,ExtraTrees,RAW,7,-1.11100906031661,10.143762234063454,9.074104965504223,0.5714285714285715
Cd,15,M5_Core_DepthInteractions,GradientBoosting,RAW,7,-2.138921869425137,12.369275574341652,9.699093828431074,0.7185757571479554
Cd,15,M6_Core_AllHydrochemical,Ridge,RAW,10,-1.9822613625580452,12.056655818863998,10.946603887955664,0.38095238095238104
Cd,15,M6_Core_AllHydrochemical,Lasso,RAW,10,-2.628593717512182,13.299128566018998,11.550966054481648,0.261904761904762
Cd,15,M6_Core_AllHydrochemical,ElasticNet,RAW,10,-1.5978574861424595,11.252827818467297,10.390426650104995,0.4285714285714286
Cd,15,M6_Core_AllHydrochemical,SVR_RBF,RAW,10,0.16851143807092805,6.366227466892711,4.4063434730433295,0.9047619047619048
Cd,15,M6_Core_AllHydrochemical,HuberRegressor,RAW,10,-0.9974988221054455,9.867276048530442,7.981879783536402,0.5714285714285715
Cd,15,M6_Core_AllHydrochemical,RandomForest,RAW,10,-3.370580112953186,14.595653845330505,12.10776934169536,0.0
Cd,15,M6_Core_AllHydrochemical,ExtraTrees,RAW,10,0.014862293131377657,6.929509324268299,6.366601008558214,0.9523809523809524
Cd,15,M6_Core_AllHydrochemical,GradientBoosting,RAW,10,-4.096562844203625,15.76132426940274,12.349122041720317,0.2142857142857143
Cd,15,M7_TargetSpecific_Selected,Ridge,RAW,11,-2.1654532456525555,12.421440516607682,11.265499070124275,0.261904761904762
Cd,15,M7_TargetSpecific_Selected,Lasso,RAW,11,-2.5914102085640462,13.230812616563185,11.445957965210674,0.261904761904762
Cd,15,M7_TargetSpecific_Selected,ElasticNet,RAW,11,-1.9327702374489095,11.956196181190524,11.06103255511825,0.38095238095238104
Cd,15,M7_TargetSpecific_Selected,SVR_RBF,RAW,11,0.17623583676106802,6.336587840677739,4.386986998566238,0.9047619047619048
Cd,15,M7_TargetSpecific_Selected,HuberRegressor,RAW,11,-0.43207462443661515,8.354814984789428,7.11013784724196,0.5000000000000001
Cd,15,M7_TargetSpecific_Selected,RandomForest,RAW,11,-2.8474726860827375,13.694361403538199,11.472791927304222,-0.14285714285714288
Cd,15,M7_TargetSpecific_Selected,ExtraTrees,RAW,11,-0.5242002063960174,8.619360006852084,7.729762252067814,0.6190476190476191
Cd,15,M7_TargetSpecific_Selected,GradientBoosting,RAW,11,0.04748339474471808,6.8138142481717505,5.964392882274177,0.6190476190476191
Cd,16,M1_Core,Ridge,RAW,5,-2.8212047919322663,12.879150618639766,10.94423715045377,-0.30952380952380953
Cd,16,M1_Core,Lasso,RAW,5,-2.939797008212726,13.077477707690411,11.142899827835596,-0.30952380952380953
Cd,16,M1_Core,ElasticNet,RAW,5,-2.6118270171102327,12.52133216089963,10.731659715435825,-0.30952380952380953
Cd,16,M1_Core,SVR_RBF,RAW,5,-0.49429766573579337,8.053888713937638,6.88115896893602,-0.6666666666666669
Cd,16,M1_Core,HuberRegressor,RAW,5,-0.4095260999731076,7.8221047292864085,7.085572790706738,-0.28571428571428575
Cd,16,M1_Core,RandomForest,RAW,5,-1.9881296093187752,11.389031151203564,9.810766582886641,-0.7142857142857144
Cd,16,M1_Core,ExtraTrees,RAW,5,-1.475464365255097,10.366100256540985,8.961300650285725,-0.38095238095238104
Cd,16,M1_Core,GradientBoosting,RAW,5,-1.1069789627890518,9.56350666898262,8.008296148872851,-0.1077863635721933
Cd,16,M2_Core_Salinity,Ridge,RAW,6,-3.068780373637102,13.28982276996588,11.079924812767073,-0.30952380952380953
Cd,16,M2_Core_Salinity,Lasso,RAW,6,-3.376041502070181,13.782493027209622,11.378892264629986,-0.2380952380952381
Cd,16,M2_Core_Salinity,ElasticNet,RAW,6,-2.7859060578215193,12.819526428256092,10.797912384412612,-0.30952380952380953
Cd,16,M2_Core_Salinity,SVR_RBF,RAW,6,-0.48829623257773136,8.037699334638443,6.866520011454327,-0.6190476190476191
Cd,16,M2_Core_Salinity,HuberRegressor,RAW,6,-0.36998850507943204,7.711618330116368,6.883195122578548,-0.3333333333333334
Cd,16,M2_Core_Salinity,RandomForest,RAW,6,-2.3277237272321685,12.018788617421425,10.378515718997535,-0.880952380952381
Cd,16,M2_Core_Salinity,ExtraTrees,RAW,6,-0.9804215428307548,9.271839097089256,8.208694541451274,-0.3333333333333334
Cd,16,M2_Core_Salinity,GradientBoosting,RAW,6,-1.1069789627890518,9.56350666898262,8.008296148872851,-0.1077863635721933
Cd,16,M3_Core_IonRatios,Ridge,RAW,8,-2.686726108817456,12.65049451419543,11.149027832090304,-0.2380952380952381
Cd,16,M3_Core_IonRatios,Lasso,RAW,8,-2.847630472802606,12.923607008637624,11.286617678297858,-0.11904761904761905
Cd,16,M3_Core_IonRatios,ElasticNet,RAW,8,-2.402263405339793,12.152651176529924,10.84438142664084,-0.2380952380952381
Cd,16,M3_Core_IonRatios,SVR_RBF,RAW,8,-0.4969564434385012,8.061050601264936,6.8496354403702755,-0.5714285714285715
Cd,16,M3_Core_IonRatios,HuberRegressor,RAW,8,-0.5086605770530099,8.092502389367484,7.54801028188183,-0.4047619047619048
Cd,16,M3_Core_IonRatios,RandomForest,RAW,8,-1.0899771848106181,9.524843265363563,8.908327352199555,-0.6666666666666669
Cd,16,M3_Core_IonRatios,ExtraTrees,RAW,8,-1.0963561616396453,9.53936793672247,8.651836072645775,-0.7619047619047621
Cd,16,M3_Core_IonRatios,GradientBoosting,RAW,8,-0.6007439386779663,8.335813671111273,7.277597276917269,-0.27545404024004955
Cd,16,M4_Core_IonExchange,Ridge,RAW,6,-2.4365473939614604,12.213727724058835,10.959764824701807,-0.2380952380952381
Cd,16,M4_Core_IonExchange,Lasso,RAW,6,-2.538381868034092,12.393370005288283,11.063007665220786,-0.2380952380952381
Cd,16,M4_Core_IonExchange,ElasticNet,RAW,6,-2.2854484773424297,11.942201530043798,10.77717798822934,-0.2380952380952381
Cd,16,M4_Core_IonExchange,SVR_RBF,RAW,6,-0.47835671390421597,8.010814667786908,6.818068506865855,-0.6904761904761906
Cd,16,M4_Core_IonExchange,HuberRegressor,RAW,6,-0.38357838687728485,7.749772433626794,7.086066006403299,-0.4761904761904762
Cd,16,M4_Core_IonExchange,RandomForest,RAW,6,-1.8920169426066415,11.20437102637519,9.577233490384877,-0.6190476190476191
Cd,16,M4_Core_IonExchange,ExtraTrees,RAW,6,-1.3492114642684006,10.098296571964388,8.976975238344988,-0.7142857142857144
Cd,16,M4_Core_IonExchange,GradientBoosting,RAW,6,-0.9699408095128708,9.247272463222197,7.739419934831201,-0.09523809523809526
Cd,16,M5_Core_DepthInteractions,Ridge,RAW,7,-2.7579405278273277,12.772091369377327,10.840349446981978,-0.4285714285714286
Cd,16,M5_Core_DepthInteractions,Lasso,RAW,7,-2.929079260929114,13.059677735553725,11.115546502085035,-0.30952380952380953
Cd,16,M5_Core_DepthInteractions,ElasticNet,RAW,7,-2.6079233307817513,12.514563762612182,10.676996825489407,-0.30952380952380953
Cd,16,M5_Core_DepthInteractions,SVR_RBF,RAW,7,-0.5048756913749484,8.082344892242745,6.925082523800585,-0.6666666666666669
Cd,16,M5_Core_DepthInteractions,HuberRegressor,RAW,7,-0.4476874945414375,7.927285085058808,7.214685256338136,-0.19047619047619052
Cd,16,M5_Core_DepthInteractions,RandomForest,RAW,7,-1.6062292097199466,10.636368356170262,9.451655703862398,-0.5476190476190477
Cd,16,M5_Core_DepthInteractions,ExtraTrees,RAW,7,-1.9564102931987954,11.32842198561634,9.71683168150739,-0.6428571428571429
Cd,16,M5_Core_DepthInteractions,GradientBoosting,RAW,7,-0.8057342094042408,8.85347934126548,7.874043672278796,-0.43915503282683993
Cd,16,M6_Core_AllHydrochemical,Ridge,RAW,10,-2.7587888975889383,12.773532962792983,10.958255593318745,-0.30952380952380953
Cd,16,M6_Core_AllHydrochemical,Lasso,RAW,10,-3.2183378107555667,13.531867704693592,10.987636879081379,-0.261904761904762
Cd,16,M6_Core_AllHydrochemical,ElasticNet,RAW,10,-2.4467860012104286,12.231908552507747,10.780004955158446,-0.30952380952380953
Cd,16,M6_Core_AllHydrochemical,SVR_RBF,RAW,10,-0.49546805918984793,8.057042159807756,6.8150084920851866,-0.523809523809524
Cd,16,M6_Core_AllHydrochemical,HuberRegressor,RAW,10,-0.41141194280941007,7.827335682242839,7.167235693681591,-0.4523809523809524
Cd,16,M6_Core_AllHydrochemical,RandomForest,RAW,10,-0.7756827320599096,8.779499350120629,8.184503294846182,-0.38095238095238104
Cd,16,M6_Core_AllHydrochemical,ExtraTrees,RAW,10,-0.7823783061779515,8.796036222873653,8.087080297794303,-0.5714285714285715
Cd,16,M6_Core_AllHydrochemical,GradientBoosting,RAW,10,-0.7271707409521835,8.658740047811246,7.617849629447256,-0.523809523809524
Cd,16,M7_TargetSpecific_Selected,Ridge,RAW,12,-2.799226773687118,12.842059386112446,10.85085661625092,-0.30952380952380953
Cd,16,M7_TargetSpecific_Selected,Lasso,RAW,12,-3.2305672131431304,13.551468658363206,10.980811548296861,-0.261904761904762
Cd,16,M7_TargetSpecific_Selected,ElasticNet,RAW,12,-2.517266244009903,12.356335374635966,10.668903146771786,-0.30952380952380953
Cd,16,M7_TargetSpecific_Selected,SVR_RBF,RAW,12,-0.5012618318722117,8.072634450478862,6.850282059050254,-0.4285714285714286
Cd,16,M7_TargetSpecific_Selected,HuberRegressor,RAW,12,-1.0471110389603697,9.42665831112182,8.653804893804127,-0.523809523809524
Cd,16,M7_TargetSpecific_Selected,RandomForest,RAW,12,-1.3758360807388073,10.155359501000142,9.027604531739415,-0.5000000000000001
Cd,16,M7_TargetSpecific_Selected,ExtraTrees,RAW,12,-0.949781775779442,9.19983564522938,8.376679934147182,-0.6904761904761906
Cd,16,M7_TargetSpecific_Selected,GradientBoosting,RAW,12,-0.8632979300395847,8.993489171851218,7.877113330498993,-0.4523809523809524
Cd,17,M1_Core,Ridge,RAW,5,-0.12225514783410363,21.46702544502329,17.318254222139366,-0.14285714285714288
Cd,17,M1_Core,Lasso,RAW,5,-0.11898170744988601,21.43569462627474,17.273973662403797,-0.14285714285714288
Cd,17,M1_Core,ElasticNet,RAW,5,-0.13074461456957986,21.548067730282575,17.268733765173423,-0.14285714285714288
Cd,17,M1_Core,SVR_RBF,RAW,5,-0.6692639430957827,26.181141277745283,18.35441741645905,0.14285714285714288
Cd,17,M1_Core,HuberRegressor,RAW,5,-0.5083916396811039,24.887606201703065,17.749415121434303,0.4047619047619048
Cd,17,M1_Core,RandomForest,RAW,5,-1.2170250945414707,30.17250531215897,24.061304189661534,-0.261904761904762
Cd,17,M1_Core,ExtraTrees,RAW,5,-0.189128917178377,22.097367484199324,16.476913438119087,0.2142857142857143
Cd,17,M1_Core,GradientBoosting,RAW,5,-1.3343348442562397,30.960477085639276,24.739262221875926,-0.3571428571428572
Cd,17,M2_Core_Salinity,Ridge,RAW,6,-0.1706408476638701,21.924914326185448,16.807833967483933,0.09523809523809526
Cd,17,M2_Core_Salinity,Lasso,RAW,6,-0.21751865245269286,22.35959225792011,16.765810160179576,-0.023809523809523815
Cd,17,M2_Core_Salinity,ElasticNet,RAW,6,-0.1604228035841555,21.82901781245692,16.847417268258276,0.09523809523809526
Cd,17,M2_Core_Salinity,SVR_RBF,RAW,6,-0.6815071650419833,26.276978702732116,18.374979232866934,0.2142857142857143
Cd,17,M2_Core_Salinity,HuberRegressor,RAW,6,-0.5388718468393148,25.13780165441808,17.384734130190374,0.14285714285714288
Cd,17,M2_Core_Salinity,RandomForest,RAW,6,-1.211733311880379,30.136474657612535,23.718249383419163,-0.2142857142857143
Cd,17,M2_Core_Salinity,ExtraTrees,RAW,6,-0.2350876502487791,22.520340756134804,16.50932390010717,0.3571428571428572
Cd,17,M2_Core_Salinity,GradientBoosting,RAW,6,-1.8986501120738013,34.50038694345855,25.185934130827498,-0.3571428571428572
Cd,17,M3_Core_IonRatios,Ridge,RAW,8,-0.2999366784488853,23.103999519438588,17.981399246110044,-0.1666666666666667
Cd,17,M3_Core_IonRatios,Lasso,RAW,8,-0.3676217012822769,23.697856194378893,18.24513208352517,0.023809523809523815
Cd,17,M3_Core_IonRatios,ElasticNet,RAW,8,-0.2891650311442375,23.00807722047402,17.79740358485155,-0.1666666666666667
Cd,17,M3_Core_IonRatios,SVR_RBF,RAW,8,-0.7411601715038174,26.739016552264914,18.633319701320936,0.0
Cd,17,M3_Core_IonRatios,HuberRegressor,RAW,8,-0.7016841102764935,26.434161545898526,18.256268277139466,0.0
Cd,17,M3_Core_IonRatios,RandomForest,RAW,8,-0.915955592435574,28.049090739517588,21.761971640407875,-0.19047619047619052
Cd,17,M3_Core_IonRatios,ExtraTrees,RAW,8,-0.4728811724433388,24.592910162092984,19.304664892003466,-0.261904761904762
Cd,17,M3_Core_IonRatios,GradientBoosting,RAW,8,-1.7685051932563125,33.716985503943725,24.812940541022712,0.09523809523809526
Cd,17,M4_Core_IonExchange,Ridge,RAW,6,-0.10123022342979593,21.264987366765556,17.512722355210506,-0.04761904761904763
Cd,17,M4_Core_IonExchange,Lasso,RAW,6,-0.1000410234175313,21.25350241407504,17.520821976455565,-0.04761904761904763
Cd,17,M4_Core_IonExchange,ElasticNet,RAW,6,-0.10850808649958821,21.3351401840605,17.448038796177933,-0.04761904761904763
Cd,17,M4_Core_IonExchange,SVR_RBF,RAW,6,-0.6508428763024752,26.03628027395682,18.28941651467623,0.09523809523809526
Cd,17,M4_Core_IonExchange,HuberRegressor,RAW,6,-0.5101167986614403,24.90183420686116,17.764360437250453,0.3571428571428572
Cd,17,M4_Core_IonExchange,RandomForest,RAW,6,-1.1941571122671841,30.016491561553803,24.00904609208351,-0.04761904761904763
Cd,17,M4_Core_IonExchange,ExtraTrees,RAW,6,-0.28684916551907635,22.987401990718148,17.591736045731075,0.09523809523809526
Cd,17,M4_Core_IonExchange,GradientBoosting,RAW,6,-2.1900220780433273,36.19286078895458,27.932854730279953,-0.19047619047619052
Cd,17,M5_Core_DepthInteractions,Ridge,RAW,7,-0.18166029749293555,22.027864175048176,18.463486411855897,-0.4761904761904762
Cd,17,M5_Core_DepthInteractions,Lasso,RAW,7,-0.1916895123460427,22.121146228490087,18.670087532550586,-0.4047619047619048
Cd,17,M5_Core_DepthInteractions,ElasticNet,RAW,7,-0.16970648167416713,21.91616271644372,18.175324949900357,-0.38095238095238104
Cd,17,M5_Core_DepthInteractions,SVR_RBF,RAW,7,-0.6841304132552548,26.297467516492624,18.379739657698437,0.38095238095238104
Cd,17,M5_Core_DepthInteractions,HuberRegressor,RAW,7,-0.5069914398176463,24.876052268137464,17.791816065262598,-0.04761904761904763
Cd,17,M5_Core_DepthInteractions,RandomForest,RAW,7,-1.116772720862249,29.482423681507456,22.879846446185432,-0.07142857142857144
Cd,17,M5_Core_DepthInteractions,ExtraTrees,RAW,7,-0.34373412693652705,23.489985111988183,18.696511979460492,0.2380952380952381
Cd,17,M5_Core_DepthInteractions,GradientBoosting,RAW,7,-2.1491919315947263,35.96049266425978,28.428586785710678,-0.19047619047619052
Cd,17,M6_Core_AllHydrochemical,Ridge,RAW,10,-0.2892421383986894,23.008765287205108,17.87816525978665,0.04761904761904763
Cd,17,M6_Core_AllHydrochemical,Lasso,RAW,10,-0.34208241699703046,23.475543798335437,18.206464286710123,0.023809523809523815
Cd,17,M6_Core_AllHydrochemical,ElasticNet,RAW,10,-0.27469499760660265,22.87858753343762,17.732710045778205,-0.04761904761904763
Cd,17,M6_Core_AllHydrochemical,SVR_RBF,RAW,10,-0.7320055196832711,26.66862986470185,18.5937177582303,0.0
Cd,17,M6_Core_AllHydrochemical,HuberRegressor,RAW,10,-0.6508147092412673,26.036058154505334,18.096584974791458,0.11904761904761905
Cd,17,M6_Core_AllHydrochemical,RandomForest,RAW,10,-0.8972834070878528,27.9120781392861,21.575419380930906,-0.28571428571428575
Cd,17,M6_Core_AllHydrochemical,ExtraTrees,RAW,10,-0.4890282516944797,24.727347769153123,19.173117159372083,-0.30952380952380953
Cd,17,M6_Core_AllHydrochemical,GradientBoosting,RAW,10,-1.2931985097137098,30.68646723717315,23.107270020044353,0.1666666666666667
Cd,17,M7_TargetSpecific_Selected,Ridge,RAW,12,-0.3041509512894194,23.141419715990708,18.058044615354945,-0.09523809523809526
Cd,17,M7_TargetSpecific_Selected,Lasso,RAW,12,-0.37873245915965237,23.79392388958275,18.68890648453376,-0.04761904761904763
Cd,17,M7_TargetSpecific_Selected,ElasticNet,RAW,12,-0.27226161247581704,22.856739558122182,17.846088780936565,0.04761904761904763
Cd,17,M7_TargetSpecific_Selected,SVR_RBF,RAW,12,-0.7262839031982011,26.624544006992593,18.55020161059766,0.04761904761904763
Cd,17,M7_TargetSpecific_Selected,HuberRegressor,RAW,12,-0.7474681217977028,26.787408395069868,19.401823446654223,0.04761904761904763
Cd,17,M7_TargetSpecific_Selected,RandomForest,RAW,12,-0.9403112179597324,28.226807744830218,21.67120941672217,-0.1666666666666667
Cd,17,M7_TargetSpecific_Selected,ExtraTrees,RAW,12,-0.34238433586386985,23.478184214050234,16.547510890148708,0.07142857142857144
Cd,17,M7_TargetSpecific_Selected,GradientBoosting,RAW,12,-1.9078632416402086,34.55517181794571,25.219799322579313,0.28571428571428575
Cd,18,M1_Core,Ridge,RAW,5,0.09092662091126091,27.428752681674133,16.761167968051573,0.7619047619047621
Cd,18,M1_Core,Lasso,RAW,5,0.09085546306091541,27.42982615546134,16.76116276806529,0.7380952380952381
Cd,18,M1_Core,ElasticNet,RAW,5,0.08941367978338433,27.451567581630094,16.74497003146785,0.7619047619047621
Cd,18,M1_Core,SVR_RBF,RAW,5,-0.09272525803532239,30.071983841132933,15.088954054005166,0.523809523809524
Cd,18,M1_Core,HuberRegressor,RAW,5,-0.03417382470835095,29.255219380342652,14.832256758353763,0.7380952380952381
